Store,Product,Cost_Product
Store_4,Product_999,72.98
Store_5,Product_1000,71.83
Store_1,Product_1001,28.68
Store_2,Product_1002,14.34
Store_3,Product_1003,94.74
Store_4,Product_1004,27.47
Store_5,Product_1005,27.99
Store_1,Product_1006,19.46
Store_2,Product_1007,3.61
Store_3,Product_1008,29.35
Store_4,Product_1009,96.53
Store_5,Product_1010,17.0
Store_1,Product_1011,97.99
Store_2,Product_1012,53.66
Store_3,Product_1013,63.96
Store_4,Product_1014,36.26
Store_5,Product_1015,25.15
Store_1,Product_1016,20.1
Store_2,Product_1017,34.78
Store_3,Product_1018,57.11
Store_4,Product_1019,20.09
Store_5,Product_1020,71.69
Store_1,Product_1021,64.13
Store_2,Product_1022,21.51
Store_3,Product_1023,32.78
Store_4,Product_1024,46.25
Store_5,Product_1025,20.48
Store_1,Product_1026,20.05
Store_2,Product_1027,99.58
Store_3,Product_1028,91.63
Store_4,Product_1029,36.8
Store_5,Product_1030,87.92
Store_1,Product_1031,92.51
Store_2,Product_1032,18.34
Store_3,Product_1033,94.66
Store_4,Product_1034,59.58
Store_5,Product_1035,85.71
Store_1,Product_1036,50.27
Store_2,Product_1037,64.97
Store_3,Product_1038,17.03
Store_4,Product_1039,47.56
Store_5,Product_1040,63.89
Store_1,Product_1041,37.21
Store_2,Product_1042,61.22
Store_3,Product_1043,20.73
Store_4,Product_1044,80.99
Store_5,Product_1045,6.62
Store_1,Product_1046,25.86
Store_2,Product_1047,60.32
Store_3,Product_1048,78.94
Store_4,Product_1049,50.99
Store_5,Product_1050,78.94
Store_1,Product_1051,7.25
Store_2,Product_1052,18.23
Store_3,Product_1053,76.34
Store_4,Product_1054,36.45
Store_5,Product_1055,62.47
Store_1,Product_1056,52.78
Store_2,Product_1057,98.57
Store_3,Product_1058,65.03
Store_4,Product_1059,46.26
Store_5,Product_1060,56.47
Store_1,Product_1061,57.18
Store_2,Product_1062,17.43
Store_3,Product_1063,3.59
Store_4,Product_1064,75.27
Store_5,Product_1065,11.8
Store_1,Product_1066,95.93
Store_2,Product_1067,49.43
Store_3,Product_1068,41.74
Store_4,Product_1069,15.89
Store_5,Product_1070,87.98
Store_1,Product_1071,31.51
Store_2,Product_1072,28.78
Store_3,Product_1073,49.84
Store_4,Product_1074,72.43
Store_5,Product_1075,8.22
Store_1,Product_1076,16.41
Store_2,Product_1077,73.49
Store_3,Product_1078,54.7
Store_4,Product_1079,41.16
Store_5,Product_1080,20.65
Store_1,Product_1081,38.94
Store_2,Product_1082,91.84
Store_3,Product_1083,33.36
Store_4,Product_1084,81.6
Store_5,Product_1085,71.21
Store_1,Product_1086,69.14
Store_2,Product_1087,66.32
Store_3,Product_1088,44.29
Store_4,Product_1089,42.18
Store_5,Product_1090,58.66
Store_1,Product_1091,79.15
Store_2,Product_1092,14.42
Store_3,Product_1093,33.62
Store_4,Product_1094,39.76
Store_5,Product_1095,99.18
Store_1,Product_1096,25.77
Store_2,Product_1097,21.31
Store_3,Product_1098,14.6
Store_4,Product_1099,50.41
Store_5,Product_1100,89.66
Store_1,Product_1101,62.89
Store_2,Product_1102,38.71
Store_3,Product_1103,14.79
Store_4,Product_1104,2.86
Store_5,Product_1105,52.01
Store_1,Product_1106,14.12
Store_2,Product_1107,58.11
Store_3,Product_1108,52.81
Store_4,Product_1109,48.25
Store_5,Product_1110,22.19
Store_1,Product_1111,67.94
Store_2,Product_1112,79.27
Store_3,Product_1113,92.25
Store_4,Product_1114,26.15
Store_5,Product_1115,88.88
Store_1,Product_1116,57.65
Store_2,Product_1117,90.65
Store_3,Product_1118,66.42
Store_4,Product_1119,50.54
Store_5,Product_1120,43.41
Store_1,Product_1121,82.23
Store_2,Product_1122,66.51
Store_3,Product_1123,93.29
Store_4,Product_1124,76.96
Store_5,Product_1125,60.8
Store_1,Product_1126,8.18
Store_2,Product_1127,66.21
Store_3,Product_1128,80.9
Store_4,Product_1129,59.72
Store_5,Product_1130,96.79
Store_1,Product_1131,88.21
Store_2,Product_1132,76.99
Store_3,Product_1133,25.98
Store_4,Product_1134,24.86
Store_5,Product_1135,70.78
Store_1,Product_1136,8.83
Store_2,Product_1137,31.08
Store_3,Product_1138,50.73
Store_4,Product_1139,49.95
Store_5,Product_1140,36.01
Store_1,Product_1141,19.47
Store_2,Product_1142,87.85
Store_3,Product_1143,53.85
Store_4,Product_1144,62.01
Store_5,Product_1145,76.25
Store_1,Product_1146,27.97
Store_2,Product_1147,87.36
Store_3,Product_1148,44.59
Store_4,Product_1149,12.4
Store_5,Product_1150,89.79
Store_1,Product_1151,56.71
Store_2,Product_1152,8.17
Store_3,Product_1153,23.35
Store_4,Product_1154,86.29
Store_5,Product_1155,47.97
Store_1,Product_1156,38.06
Store_2,Product_1157,88.11
Store_3,Product_1158,67.56
Store_4,Product_1159,53.78
Store_5,Product_1160,54.81
Store_1,Product_1161,49.53
Store_2,Product_1162,64.93
Store_3,Product_1163,30.26
Store_4,Product_1164,59.3
Store_5,Product_1165,7.26
Store_1,Product_1166,61.75
Store_2,Product_1167,6.2
Store_3,Product_1168,27.8
Store_4,Product_1169,54.61
Store_5,Product_1170,59.25
Store_1,Product_1171,54.78
Store_2,Product_1172,94.24
Store_3,Product_1173,32.37
Store_4,Product_1174,53.39
Store_5,Product_1175,13.52
Store_1,Product_1176,57.34
Store_2,Product_1177,20.8
Store_3,Product_1178,12.64
Store_4,Product_1179,35.55
Store_5,Product_1180,67.06
Store_1,Product_1181,23.25
Store_2,Product_1182,99.96
Store_3,Product_1183,81.33
Store_4,Product_1184,28.66
Store_5,Product_1185,82.89
Store_1,Product_1186,33.54
Store_2,Product_1187,67.3
Store_3,Product_1188,86.12
Store_4,Product_1189,83.48
Store_5,Product_1190,7.27
Store_1,Product_1191,14.83
Store_2,Product_1192,98.02
Store_3,Product_1193,53.24
Store_4,Product_1194,9.48
Store_5,Product_1195,50.93
Store_1,Product_1196,43.11
Store_2,Product_1197,66.88
Store_3,Product_1198,61.76
Store_4,Product_1199,78.83
Store_5,Product_1200,46.46
Store_1,Product_1201,90.29
Store_2,Product_1202,71.65
Store_3,Product_1203,48.53
Store_4,Product_1204,23.19
Store_5,Product_1205,80.24
Store_1,Product_1206,57.94
Store_2,Product_1207,86.47
Store_3,Product_1208,53.9
Store_4,Product_1209,62.49
Store_5,Product_1210,67.85
Store_1,Product_1211,51.54
Store_2,Product_1212,7.99
Store_3,Product_1213,80.49
Store_4,Product_1214,73.19
Store_5,Product_1215,83.44
Store_1,Product_1216,71.52
Store_2,Product_1217,96.79
Store_3,Product_1218,94.24
Store_4,Product_1219,76.88
Store_5,Product_1220,36.33
Store_1,Product_1221,54.32
Store_2,Product_1222,57.34
Store_3,Product_1223,64.23
Store_4,Product_1224,28.72
Store_5,Product_1225,36.38
Store_1,Product_1226,50.58
Store_2,Product_1227,80.47
Store_3,Product_1228,6.03
Store_4,Product_1229,68.05
Store_5,Product_1230,32.4
Store_1,Product_1231,76.18
Store_2,Product_1232,22.91
Store_3,Product_1233,14.14
Store_4,Product_1234,99.85
Store_5,Product_1235,34.83
Store_1,Product_1236,92.9
Store_2,Product_1237,4.38
Store_3,Product_1238,60.81
Store_4,Product_1239,58.38
Store_5,Product_1240,69.8
Store_1,Product_1241,28.71
Store_2,Product_1242,54.55
Store_3,Product_1243,52.15
Store_4,Product_1244,71.43
Store_5,Product_1245,41.48
Store_1,Product_1246,55.35
Store_2,Product_1247,52.02
Store_3,Product_1248,61.09
Store_4,Product_1249,65.6
Store_5,Product_1250,37.51
Store_1,Product_1251,3.86
Store_2,Product_1252,39.92
Store_3,Product_1253,77.0
Store_4,Product_1254,42.99
Store_5,Product_1255,18.12
Store_1,Product_1256,56.09
Store_2,Product_1257,50.63
Store_3,Product_1258,49.46
Store_4,Product_1259,18.91
Store_5,Product_1260,90.19
Store_1,Product_1261,15.02
Store_2,Product_1262,60.18
Store_3,Product_1263,56.25
Store_4,Product_1264,80.11
Store_5,Product_1265,54.93
Store_1,Product_1266,41.43
Store_2,Product_1267,60.15
Store_3,Product_1268,30.62
Store_4,Product_1269,78.01
Store_5,Product_1270,50.11
Store_1,Product_1271,89.36
Store_2,Product_1272,73.8
Store_3,Product_1273,62.74
Store_4,Product_1274,94.62
Store_5,Product_1275,87.26
Store_1,Product_1276,10.13
Store_2,Product_1277,48.42
Store_3,Product_1278,59.21
Store_4,Product_1279,4.71
Store_5,Product_1280,53.71
Store_1,Product_1281,66.94
Store_2,Product_1282,99.16
Store_3,Product_1283,51.03
Store_4,Product_1284,22.61
Store_5,Product_1285,70.9
Store_1,Product_1286,21.84
Store_2,Product_1287,44.54
Store_3,Product_1288,21.24
Store_4,Product_1289,75.01
Store_5,Product_1290,75.69
Store_1,Product_1291,59.49
Store_2,Product_1292,63.82
Store_3,Product_1293,44.98
Store_4,Product_1294,18.4
Store_5,Product_1295,77.17
Store_1,Product_1296,71.22
Store_2,Product_1297,32.7
Store_3,Product_1298,20.25
Store_4,Product_1299,99.3
Store_5,Product_1300,11.73
Store_1,Product_1301,43.46
Store_2,Product_1302,84.0
Store_3,Product_1303,40.96
Store_4,Product_1304,5.81
Store_5,Product_1305,78.06
Store_1,Product_1306,4.39
Store_2,Product_1307,15.73
Store_3,Product_1308,12.35
Store_4,Product_1309,14.97
Store_5,Product_1310,19.94
Store_1,Product_1311,26.84
Store_2,Product_1312,22.78
Store_3,Product_1313,4.19
Store_4,Product_1314,96.18
Store_5,Product_1315,99.47
Store_1,Product_1316,34.95
Store_2,Product_1317,2.06
Store_3,Product_1318,25.44
Store_4,Product_1319,62.95
Store_5,Product_1320,84.07
Store_1,Product_1321,23.43
Store_2,Product_1322,51.31
Store_3,Product_1323,51.49
Store_4,Product_1324,49.41
Store_5,Product_1325,61.93
Store_1,Product_1326,7.46
Store_2,Product_1327,13.65
Store_3,Product_1328,54.16
Store_4,Product_1329,9.53
Store_5,Product_1330,28.26
Store_1,Product_1331,69.09
Store_2,Product_1332,15.01
Store_3,Product_1333,74.65
Store_4,Product_1334,38.63
Store_5,Product_1335,25.14
Store_1,Product_1336,2.52
Store_2,Product_1337,27.29
Store_3,Product_1338,75.26
Store_4,Product_1339,7.5
Store_5,Product_1340,54.16
Store_1,Product_1341,6.55
Store_2,Product_1342,13.35
Store_3,Product_1343,88.53
Store_4,Product_1344,16.53
Store_5,Product_1345,32.87
Store_1,Product_1346,77.37
Store_2,Product_1347,78.28
Store_3,Product_1348,87.8
Store_4,Product_1349,86.69
Store_5,Product_1350,57.73
Store_1,Product_1351,16.32
Store_2,Product_1352,96.13
Store_3,Product_1353,73.21
Store_4,Product_1354,39.51
Store_5,Product_1355,58.91
Store_1,Product_1356,64.0
Store_2,Product_1357,20.0
Store_3,Product_1358,46.27
Store_4,Product_1359,80.16
Store_5,Product_1360,28.03
Store_1,Product_1361,78.8
Store_2,Product_1362,84.47
Store_3,Product_1363,30.56
Store_4,Product_1364,30.41
Store_5,Product_1365,55.79
Store_1,Product_1366,56.83
Store_2,Product_1367,29.14
Store_3,Product_1368,19.46
Store_4,Product_1369,16.95
Store_5,Product_1370,53.99
Store_1,Product_1371,96.47
Store_2,Product_1372,60.65
Store_3,Product_1373,39.8
Store_4,Product_1374,16.07
Store_5,Product_1375,20.43
Store_1,Product_1376,87.17
Store_2,Product_1377,90.38
Store_3,Product_1378,14.17
Store_4,Product_1379,37.14
Store_5,Product_1380,90.56
Store_1,Product_1381,91.02
Store_2,Product_1382,98.52
Store_3,Product_1383,48.65
Store_4,Product_1384,58.41
Store_5,Product_1385,27.81
Store_1,Product_1386,16.91
Store_2,Product_1387,32.89
Store_3,Product_1388,71.14
Store_4,Product_1389,98.64
Store_5,Product_1390,66.64
Store_1,Product_1391,73.41
Store_2,Product_1392,27.45
Store_3,Product_1393,15.52
Store_4,Product_1394,18.73
Store_5,Product_1395,54.56
Store_1,Product_1396,47.15
Store_2,Product_1397,71.73
Store_3,Product_1398,87.54
Store_4,Product_1399,93.89
Store_5,Product_1400,57.83
Store_1,Product_1401,74.0
Store_2,Product_1402,39.89
Store_3,Product_1403,2.05
Store_4,Product_1404,13.25
Store_5,Product_1405,38.52
Store_1,Product_1406,11.2
Store_2,Product_1407,6.13
Store_3,Product_1408,89.09
Store_4,Product_1409,62.49
Store_5,Product_1410,51.07
Store_1,Product_1411,36.6
Store_2,Product_1412,5.06
Store_3,Product_1413,68.4
Store_4,Product_1414,50.07
Store_5,Product_1415,95.43
Store_1,Product_1416,57.17
Store_2,Product_1417,71.0
Store_3,Product_1418,99.13
Store_4,Product_1419,44.28
Store_5,Product_1420,82.77
Store_1,Product_1421,44.06
Store_2,Product_1422,56.11
Store_3,Product_1423,20.61
Store_4,Product_1424,83.16
Store_5,Product_1425,97.83
Store_1,Product_1426,59.09
Store_2,Product_1427,22.84
Store_3,Product_1428,90.84
Store_4,Product_1429,92.43
Store_5,Product_1430,50.74
Store_1,Product_1431,76.25
Store_2,Product_1432,76.23
Store_3,Product_1433,63.97
Store_4,Product_1434,56.96
Store_5,Product_1435,7.18
Store_1,Product_1436,47.3
Store_2,Product_1437,64.15
Store_3,Product_1438,98.75
Store_4,Product_1439,39.17
Store_5,Product_1440,53.05
Store_1,Product_1441,62.75
Store_2,Product_1442,91.05
Store_3,Product_1443,26.78
Store_4,Product_1444,18.72
Store_5,Product_1445,47.78
Store_1,Product_1446,82.67
Store_2,Product_1447,19.57
Store_3,Product_1448,56.82
Store_4,Product_1449,63.02
Store_5,Product_1450,97.85
Store_1,Product_1451,22.53
Store_2,Product_1452,24.71
Store_3,Product_1453,21.97
Store_4,Product_1454,25.9
Store_5,Product_1455,43.49
Store_1,Product_1456,92.1
Store_2,Product_1457,59.12
Store_3,Product_1458,13.93
Store_4,Product_1459,87.73
Store_5,Product_1460,60.45
Store_1,Product_1461,27.49
Store_2,Product_1462,81.45
Store_3,Product_1463,26.79
Store_4,Product_1464,1.37
Store_5,Product_1465,87.65
Store_1,Product_1466,13.03
Store_2,Product_1467,26.81
Store_3,Product_1468,84.95
Store_4,Product_1469,63.15
Store_5,Product_1470,26.57
Store_1,Product_1471,45.04
Store_2,Product_1472,37.68
Store_3,Product_1473,35.44
Store_4,Product_1474,90.12
Store_5,Product_1475,86.1
Store_1,Product_1476,21.45
Store_2,Product_1477,48.12
Store_3,Product_1478,76.77
Store_4,Product_1479,78.69
Store_5,Product_1480,27.25
Store_1,Product_1481,70.62
Store_2,Product_1482,91.4
Store_3,Product_1483,78.81
Store_4,Product_1484,88.79
Store_5,Product_1485,58.99
Store_1,Product_1486,96.73
Store_2,Product_1487,75.64
Store_3,Product_1488,1.27
Store_4,Product_1489,27.7
Store_5,Product_1490,8.34
Store_1,Product_1491,47.82
Store_2,Product_1492,77.14
Store_3,Product_1493,76.42
Store_4,Product_1494,71.08
Store_5,Product_1495,53.19
Store_1,Product_1496,6.06
Store_2,Product_1497,8.32
Store_3,Product_1498,72.85
Store_4,Product_1499,20.2
Store_5,Product_1500,65.51
Store_1,Product_1501,25.4
Store_2,Product_1502,82.59
Store_3,Product_1503,94.19
Store_4,Product_1504,78.97
Store_5,Product_1505,4.33
Store_1,Product_1506,62.95
Store_2,Product_1507,73.47
Store_3,Product_1508,73.45
Store_4,Product_1509,18.69
Store_5,Product_1510,35.4
Store_1,Product_1511,79.62
Store_2,Product_1512,4.39
Store_3,Product_1513,73.88
Store_4,Product_1514,22.58
Store_5,Product_1515,22.38
Store_1,Product_1516,37.38
Store_2,Product_1517,52.75
Store_3,Product_1518,64.72
Store_4,Product_1519,96.77
Store_5,Product_1520,18.29
Store_1,Product_1521,38.34
Store_2,Product_1522,58.24
Store_3,Product_1523,39.51
Store_4,Product_1524,62.08
Store_5,Product_1525,46.27
Store_1,Product_1526,59.59
Store_2,Product_1527,57.04
Store_3,Product_1528,47.07
Store_4,Product_1529,71.57
Store_5,Product_1530,35.96
Store_1,Product_1531,2.64
Store_2,Product_1532,15.74
Store_3,Product_1533,9.16
Store_4,Product_1534,45.92
Store_5,Product_1535,85.56
Store_1,Product_1536,26.92
Store_2,Product_1537,60.18
Store_3,Product_1538,13.16
Store_4,Product_1539,31.36
Store_5,Product_1540,77.1
Store_1,Product_1541,57.2
Store_2,Product_1542,47.86
Store_3,Product_1543,25.7
Store_4,Product_1544,34.43
Store_5,Product_1545,49.3
Store_1,Product_1546,14.68
Store_2,Product_1547,72.05
Store_3,Product_1548,89.32
Store_4,Product_1549,72.91
Store_5,Product_1550,33.2
Store_1,Product_1551,84.06
Store_2,Product_1552,9.41
Store_3,Product_1553,84.34
Store_4,Product_1554,49.98
Store_5,Product_1555,4.05
Store_1,Product_1556,91.23
Store_2,Product_1557,14.6
Store_3,Product_1558,52.03
Store_4,Product_1559,72.68
Store_5,Product_1560,76.06
Store_1,Product_1561,7.96
Store_2,Product_1562,23.84
Store_3,Product_1563,94.57
Store_4,Product_1564,36.62
Store_5,Product_1565,38.16
Store_1,Product_1566,76.38
Store_2,Product_1567,3.33
Store_3,Product_1568,71.34
Store_4,Product_1569,53.39
Store_5,Product_1570,99.11
Store_1,Product_1571,8.58
Store_2,Product_1572,22.77
Store_3,Product_1573,58.91
Store_4,Product_1574,9.15
Store_5,Product_1575,1.59
Store_1,Product_1576,37.71
Store_2,Product_1577,5.4
Store_3,Product_1578,19.05
Store_4,Product_1579,20.37
Store_5,Product_1580,76.14
Store_1,Product_1581,91.06
Store_2,Product_1582,60.87
Store_3,Product_1583,82.88
Store_4,Product_1584,96.15
Store_5,Product_1585,92.78
Store_1,Product_1586,81.65
Store_2,Product_1587,25.11
Store_3,Product_1588,76.53
Store_4,Product_1589,81.25
Store_5,Product_1590,25.51
Store_1,Product_1591,11.18
Store_2,Product_1592,21.52
Store_3,Product_1593,17.71
Store_4,Product_1594,76.27
Store_5,Product_1595,64.11
Store_1,Product_1596,90.43
Store_2,Product_1597,72.25
Store_3,Product_1598,27.61
Store_4,Product_1599,82.2
Store_5,Product_1600,82.93
Store_1,Product_1601,25.77
Store_2,Product_1602,72.92
Store_3,Product_1603,7.45
Store_4,Product_1604,64.77
Store_5,Product_1605,34.4
Store_1,Product_1606,54.8
Store_2,Product_1607,2.01
Store_3,Product_1608,47.16
Store_4,Product_1609,13.75
Store_5,Product_1610,3.77
Store_1,Product_1611,87.21
Store_2,Product_1612,77.99
Store_3,Product_1613,89.05
Store_4,Product_1614,41.65
Store_5,Product_1615,98.02
Store_1,Product_1616,23.52
Store_2,Product_1617,30.16
Store_3,Product_1618,17.03
Store_4,Product_1619,37.04
Store_5,Product_1620,64.29
Store_1,Product_1621,31.83
Store_2,Product_1622,40.96
Store_3,Product_1623,71.69
Store_4,Product_1624,64.88
Store_5,Product_1625,37.48
Store_1,Product_1626,74.23
Store_2,Product_1627,37.47
Store_3,Product_1628,96.17
Store_4,Product_1629,33.98
Store_5,Product_1630,97.54
Store_1,Product_1631,11.5
Store_2,Product_1632,50.31
Store_3,Product_1633,23.4
Store_4,Product_1634,53.03
Store_5,Product_1635,20.98
Store_1,Product_1636,75.03
Store_2,Product_1637,26.13
Store_3,Product_1638,4.33
Store_4,Product_1639,23.06
Store_5,Product_1640,27.38
Store_1,Product_1641,57.4
Store_2,Product_1642,92.12
Store_3,Product_1643,86.71
Store_4,Product_1644,75.0
Store_5,Product_1645,22.34
Store_1,Product_1646,17.29
Store_2,Product_1647,14.5
Store_3,Product_1648,62.64
Store_4,Product_1649,89.81
Store_5,Product_1650,43.37
Store_1,Product_1651,2.22
Store_2,Product_1652,66.81
Store_3,Product_1653,95.19
Store_4,Product_1654,29.16
Store_5,Product_1655,17.47
Store_1,Product_1656,83.25
Store_2,Product_1657,80.3
Store_3,Product_1658,58.61
Store_4,Product_1659,21.05
Store_5,Product_1660,51.96
Store_1,Product_1661,58.15
Store_2,Product_1662,87.85
Store_3,Product_1663,70.18
Store_4,Product_1664,60.35
Store_5,Product_1665,41.63
Store_1,Product_1666,53.96
Store_2,Product_1667,91.21
Store_3,Product_1668,12.66
Store_4,Product_1669,78.53
Store_5,Product_1670,98.58
Store_1,Product_1671,40.23
Store_2,Product_1672,64.73
Store_3,Product_1673,13.45
Store_4,Product_1674,46.3
Store_5,Product_1675,44.06
Store_1,Product_1676,48.21
Store_2,Product_1677,74.11
Store_3,Product_1678,33.05
Store_4,Product_1679,96.12
Store_5,Product_1680,40.75
Store_1,Product_1681,96.51
Store_2,Product_1682,17.74
Store_3,Product_1683,43.97
Store_4,Product_1684,91.86
Store_5,Product_1685,23.91
Store_1,Product_1686,60.36
Store_2,Product_1687,58.96
Store_3,Product_1688,93.35
Store_4,Product_1689,98.66
Store_5,Product_1690,54.2
Store_1,Product_1691,18.04
Store_2,Product_1692,81.22
Store_3,Product_1693,56.5
Store_4,Product_1694,59.58
Store_5,Product_1695,80.03
Store_1,Product_1696,39.39
Store_2,Product_1697,95.57
Store_3,Product_1698,36.28
Store_4,Product_1699,77.81
Store_5,Product_1700,14.97
Store_1,Product_1701,93.29
Store_2,Product_1702,8.56
Store_3,Product_1703,39.66
Store_4,Product_1704,9.7
Store_5,Product_1705,3.75
Store_1,Product_1706,82.35
Store_2,Product_1707,31.25
Store_3,Product_1708,4.88
Store_4,Product_1709,40.84
Store_5,Product_1710,55.06
Store_1,Product_1711,55.15
Store_2,Product_1712,21.55
Store_3,Product_1713,53.52
Store_4,Product_1714,55.02
Store_5,Product_1715,9.58
Store_1,Product_1716,21.12
Store_2,Product_1717,61.37
Store_3,Product_1718,12.19
Store_4,Product_1719,30.9
Store_5,Product_1720,50.17
Store_1,Product_1721,77.86
Store_2,Product_1722,92.56
Store_3,Product_1723,10.62
Store_4,Product_1724,49.45
Store_5,Product_1725,95.18
Store_1,Product_1726,7.52
Store_2,Product_1727,19.58
Store_3,Product_1728,98.83
Store_4,Product_1729,48.27
Store_5,Product_1730,19.65
Store_1,Product_1731,6.49
Store_2,Product_1732,78.78
Store_3,Product_1733,53.08
Store_4,Product_1734,21.46
Store_5,Product_1735,62.38
Store_1,Product_1736,7.86
Store_2,Product_1737,47.62
Store_3,Product_1738,90.43
Store_4,Product_1739,39.37
Store_5,Product_1740,74.84
Store_1,Product_1741,77.68
Store_2,Product_1742,70.68
Store_3,Product_1743,99.2
Store_4,Product_1744,9.44
Store_5,Product_1745,84.53
Store_1,Product_1746,76.6
Store_2,Product_1747,31.72
Store_3,Product_1748,72.58
Store_4,Product_1749,77.64
Store_5,Product_1750,80.41
Store_1,Product_1751,47.59
Store_2,Product_1752,30.63
Store_3,Product_1753,94.37
Store_4,Product_1754,22.63
Store_5,Product_1755,46.75
Store_1,Product_1756,88.59
Store_2,Product_1757,75.55
Store_3,Product_1758,8.17
Store_4,Product_1759,66.36
Store_5,Product_1760,50.46
Store_1,Product_1761,49.56
Store_2,Product_1762,94.83
Store_3,Product_1763,84.24
Store_4,Product_1764,87.64
Store_5,Product_1765,73.37
Store_1,Product_1766,38.75
Store_2,Product_1767,33.98
Store_3,Product_1768,14.32
Store_4,Product_1769,88.57
Store_5,Product_1770,7.26
Store_1,Product_1771,52.26
Store_2,Product_1772,59.44
Store_3,Product_1773,25.8
Store_4,Product_1774,15.11
Store_5,Product_1775,45.52
Store_1,Product_1776,33.03
Store_2,Product_1777,75.9
Store_3,Product_1778,43.17
Store_4,Product_1779,5.83
Store_5,Product_1780,89.78
Store_1,Product_1781,98.39
Store_2,Product_1782,28.22
Store_3,Product_1783,48.61
Store_4,Product_1784,3.59
Store_5,Product_1785,72.76
Store_1,Product_1786,30.91
Store_2,Product_1787,98.26
Store_3,Product_1788,75.63
Store_4,Product_1789,95.3
Store_5,Product_1790,68.69
Store_1,Product_1791,74.14
Store_2,Product_1792,34.96
Store_3,Product_1793,12.88
Store_4,Product_1794,54.45
Store_5,Product_1795,62.06
Store_1,Product_1796,80.58
Store_2,Product_1797,62.93
Store_3,Product_1798,57.57
Store_4,Product_1799,37.7
Store_5,Product_1800,27.98
Store_1,Product_1801,22.59
Store_2,Product_1802,32.78
Store_3,Product_1803,99.8
Store_4,Product_1804,55.66
Store_5,Product_1805,60.49
Store_1,Product_1806,34.2
Store_2,Product_1807,7.14
Store_3,Product_1808,59.58
Store_4,Product_1809,51.37
Store_5,Product_1810,13.26
Store_1,Product_1811,12.2
Store_2,Product_1812,70.14
Store_3,Product_1813,88.31
Store_4,Product_1814,52.02
Store_5,Product_1815,5.4
Store_1,Product_1816,44.63
Store_2,Product_1817,97.44
Store_3,Product_1818,20.68
Store_4,Product_1819,73.45
Store_5,Product_1820,15.72
Store_1,Product_1821,47.64
Store_2,Product_1822,14.68
Store_3,Product_1823,97.74
Store_4,Product_1824,53.14
Store_5,Product_1825,38.07
Store_1,Product_1826,10.4
Store_2,Product_1827,3.04
Store_3,Product_1828,14.92
Store_4,Product_1829,21.79
Store_5,Product_1830,85.44
Store_1,Product_1831,23.6
Store_2,Product_1832,88.47
Store_3,Product_1833,44.43
Store_4,Product_1834,55.11
Store_5,Product_1835,42.64
Store_1,Product_1836,23.39
Store_2,Product_1837,90.65
Store_3,Product_1838,36.68
Store_4,Product_1839,86.45
Store_5,Product_1840,4.79
Store_1,Product_1841,85.41
Store_2,Product_1842,33.95
Store_3,Product_1843,69.51
Store_4,Product_1844,5.75
Store_5,Product_1845,6.79
Store_1,Product_1846,71.71
Store_2,Product_1847,12.36
Store_3,Product_1848,1.78
Store_4,Product_1849,32.95
Store_5,Product_1850,23.22
Store_1,Product_1851,25.15
Store_2,Product_1852,96.71
Store_3,Product_1853,41.4
Store_4,Product_1854,39.07
Store_5,Product_1855,76.71
Store_1,Product_1856,7.41
Store_2,Product_1857,2.55
Store_3,Product_1858,85.66
Store_4,Product_1859,63.41
Store_5,Product_1860,12.12
Store_1,Product_1861,18.05
Store_2,Product_1862,40.88
Store_3,Product_1863,30.21
Store_4,Product_1864,86.72
Store_5,Product_1865,74.17
Store_1,Product_1866,58.04
Store_2,Product_1867,45.72
Store_3,Product_1868,28.56
Store_4,Product_1869,23.03
Store_5,Product_1870,34.98
Store_1,Product_1871,57.53
Store_2,Product_1872,84.71
Store_3,Product_1873,60.67
Store_4,Product_1874,33.54
Store_5,Product_1875,82.18
Store_1,Product_1876,58.0
Store_2,Product_1877,24.41
Store_3,Product_1878,94.15
Store_4,Product_1879,50.55
Store_5,Product_1880,7.12
Store_1,Product_1881,63.09
Store_2,Product_1882,46.53
Store_3,Product_1883,92.27
Store_4,Product_1884,85.95
Store_5,Product_1885,83.83
Store_1,Product_1886,85.04
Store_2,Product_1887,52.97
Store_3,Product_1888,25.01
Store_4,Product_1889,75.46
Store_5,Product_1890,62.76
Store_1,Product_1891,69.98
Store_2,Product_1892,36.99
Store_3,Product_1893,3.32
Store_4,Product_1894,66.11
Store_5,Product_1895,82.03
Store_1,Product_1896,84.89
Store_2,Product_1897,94.48
Store_3,Product_1898,15.33
Store_4,Product_1899,70.17
Store_5,Product_1900,98.82
Store_1,Product_1901,5.48
Store_2,Product_1902,33.2
Store_3,Product_1903,14.1
Store_4,Product_1904,63.27
Store_5,Product_1905,25.62
Store_1,Product_1906,45.7
Store_2,Product_1907,25.98
Store_3,Product_1908,14.44
Store_4,Product_1909,50.39
Store_5,Product_1910,16.58
Store_1,Product_1911,9.5
Store_2,Product_1912,98.7
Store_3,Product_1913,81.89
Store_4,Product_1914,56.59
Store_5,Product_1915,87.69
Store_1,Product_1916,33.99
Store_2,Product_1917,64.6
Store_3,Product_1918,79.88
Store_4,Product_1919,67.93
Store_5,Product_1920,44.43
Store_1,Product_1921,77.88
Store_2,Product_1922,44.28
Store_3,Product_1923,99.17
Store_4,Product_1924,86.9
Store_5,Product_1925,48.11
Store_1,Product_1926,8.84
Store_2,Product_1927,11.65
Store_3,Product_1928,72.55
Store_4,Product_1929,97.56
Store_5,Product_1930,17.86
